id,company,budget
1,Aibox,95.59
2,Browseblab,137.05
3,Yakitri,308.65
4,Flipbug,81.84
5,Feedbug,278.33
6,Npath,118.9
7,Skipstorm,418.55
8,Livepath,136.32
9,Jaxworks,106.85
10,Gigazoom,127.62
11,Quire,204.09
12,Dabshots,472.05
13,Jamia,400.41
14,Katz,319.6
15,Quatz,442.5
16,Flashdog,56.92
17,Kamba,187.59
18,Oozz,218.36
19,Geba,210.73
20,Photospace,415.33
21,Twiyo,499.27
22,Devpoint,18.88
23,Trunyx,221.34
24,Trilia,122.04
25,Gevee,149.83
26,Trudeo,459.65
27,Twitterbridge,387.79
28,Tazzy,330.39
29,Wordify,125.65
30,Abatz,393.69
31,Babblestorm,96.54
32,Skyble,218.02
33,JumpXS,153.96
34,Blognation,272.74
35,Wordpedia,244.56
36,Abatz,167.97
37,Zazio,195.56
38,Jabbercube,465.06
39,Youspan,64.71
40,Jaxbean,18.82
41,Dynabox,295.86
42,Browsedrive,89.19
43,Fanoodle,382.24
44,Nlounge,106.86
45,Twitterworks,418.41
46,Meezzy,443.38
47,Chatterbridge,141.12
48,Centizu,454.49
49,Thoughtsphere,384.08
50,Gigaclub,424.71
51,Babbleopia,341.64
52,Aimbo,470.89
53,Meevee,418.82
54,Jatri,383.01
55,Ailane,425.09
56,Skajo,99.4
57,Skyble,462.18
58,Thoughtworks,28.11
59,Skiba,131.11
60,Jazzy,433.19
61,Zoomdog,155.05
62,Zoomcast,378.89
63,Layo,254.98
64,Mycat,468.17
65,Gabtune,51.01
66,Rhyloo,406.45
67,Jetpulse,44.72
68,Kwideo,152.59
69,Skinte,149.1
70,Chatterbridge,51.73
71,Flashpoint,305.6
72,Kaymbo,485.72
73,Chatterbridge,84.71
74,Bubbletube,301.11
75,Oyoba,445.09
76,Riffwire,406.87
77,Oyondu,130.73
78,Jetwire,135.64
79,Devpulse,296.41
80,Yoveo,233.57
81,Kayveo,345.89
82,Quinu,328.16
83,Aimbu,40.39
84,Skyba,17.64
85,Tagcat,69.33
86,Omba,92.31
87,Avamm,149.2
88,Thoughtbridge,15.67
89,Kayveo,129.02
90,Jatri,184.5
91,Dabjam,172.54
92,Oyonder,168.42
93,Camido,337.89
94,Realbuzz,355.45
95,Muxo,397.02
96,Babbleset,315.63
97,Jabberstorm,42.09
98,Kare,96.08
99,Omba,141.42
100,Tagcat,313.17
101,Skajo,370.61
102,Zoozzy,486.74
103,Fadeo,242.52
104,Avaveo,405.27
105,Yacero,69.76
106,Kare,274.09
107,Gabtune,230.71
108,Vidoo,214.0
109,Oba,228.88
110,Browsecat,361.92
111,Mydeo,309.25
112,Realmix,447.88
113,Devbug,438.68
114,Yodel,11.18
115,Vimbo,369.7
116,Flipbug,212.16
117,Jayo,377.9
118,Topiczoom,339.91
119,Topicstorm,408.07
120,Centidel,407.34
121,Kayveo,293.26
122,Edgetag,391.32
123,Divape,184.62
124,Zooxo,124.18
125,Topicshots,393.54
126,Gigazoom,347.48
127,Photobug,98.68
128,Babbleopia,356.21
129,Youbridge,124.24
130,Realblab,344.79
131,Feednation,328.64
132,Zoonder,19.33
133,Yotz,368.29
134,Yabox,143.06
135,Jayo,177.03
136,Zoomdog,377.28
137,Skipfire,20.7
138,Agivu,399.2
139,Shufflester,296.34
140,Feedmix,492.77
141,Kimia,467.47
142,Linkbuzz,234.06
143,Realblab,360.42
144,Photojam,363.62
145,Oyondu,59.22
146,Agivu,219.31
147,Jabbertype,191.96
148,Topicblab,207.63
149,Brainsphere,240.45
150,Roodel,208.68
151,Kazu,74.43
152,Dynava,53.84
153,Youfeed,187.9
154,Rhycero,405.84
155,Meevee,199.68
156,Brainbox,455.48
157,Yodoo,462.71
158,Yakitri,112.36
159,Meevee,195.11
160,Fivespan,449.65
161,Aimbu,36.78
162,Feedmix,411.04
163,Kwideo,146.35
164,Eazzy,23.86
165,Brainverse,112.36
166,Devpulse,80.32
167,Omba,386.36
168,Divape,424.64
169,Meevee,450.77
170,Katz,485.92
171,Thoughtworks,36.75
172,Talane,57.2
173,Trudoo,441.68
174,Voolith,12.49
175,Quimba,493.96
176,Vidoo,52.42
177,Yombu,113.82
178,Fivechat,348.96
179,Lazzy,111.73
180,Midel,185.73
181,Skipfire,237.84
182,Vitz,19.62
183,Thoughtblab,164.25
184,Meembee,294.76
